id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_health_patient_patient,health.patient patient,model_health_patient,health_portal.group_health_portal_patient,1,0,0,0
access_health_patient_nurse,health.patient nurse,model_health_patient,health_portal.group_health_portal_nurse,1,1,1,1
access_health_medication_patient,health.medication patient,model_health_medication,health_portal.group_health_portal_patient,1,0,0,0
access_health_medication_nurse,health.medication nurse,model_health_medication,health_portal.group_health_portal_nurse,1,1,1,1
access_health_medication_event_patient,health.medication.event patient,model_health_medication_event,health_portal.group_health_portal_patient,1,0,0,0
access_health_medication_event_nurse,health.medication.event nurse,model_health_medication_event,health_portal.group_health_portal_nurse,1,1,1,1
access_health_condition_patient,health.condition patient,model_health_condition,health_portal.group_health_portal_patient,1,0,0,0
access_health_condition_nurse,health.condition nurse,model_health_condition,health_portal.group_health_portal_nurse,1,1,1,1
access_health_condition_category_patient,health.condition.category patient,model_health_condition_category,health_portal.group_health_portal_patient,1,0,0,0
access_health_condition_category_nurse,health.condition.category nurse,model_health_condition_category,health_portal.group_health_portal_nurse,1,1,1,1
access_health_condition_type_patient,health.condition.type patient,model_health_condition_type,health_portal.group_health_portal_patient,1,0,0,0
access_health_condition_type_nurse,health.condition.type nurse,model_health_condition_type,health_portal.group_health_portal_nurse,1,1,1,1
access_health_event_patient,health.event patient,model_health_event,health_portal.group_health_portal_patient,1,0,0,0
access_health_event_nurse,health.event nurse,model_health_event,health_portal.group_health_portal_nurse,1,1,1,1
